TODO: Also check REG_ANCHORINDEX vs. anchor	IMPLEMENTATION	0.9763562227641314	IMPLEMENTATION	0.023643777235868642	WITHOUT_CLASSIFICATION
{{{ getStringWidth() method	WITHOUT_CLASSIFICATION	0.9999861561018695	WITHOUT_CLASSIFICATION	1.384389813058927E-5	IMPLEMENTATION
{{{ getFontMetrics() method	WITHOUT_CLASSIFICATION	0.9999939254577493	WITHOUT_CLASSIFICATION	6.074542250637021E-6	IMPLEMENTATION
{{{ updateRenderingHints() method	WITHOUT_CLASSIFICATION	0.99999774251215	WITHOUT_CLASSIFICATION	2.2574878499145244E-6	IMPLEMENTATION
package-private since they are accessed by inner classes and we want this to be fast	WITHOUT_CLASSIFICATION	0.9999977025516787	WITHOUT_CLASSIFICATION	2.2974483212987977E-6	IMPLEMENTATION
{{{ Paint line highlight and collapsed fold highlight	WITHOUT_CLASSIFICATION	0.9999967130081204	WITHOUT_CLASSIFICATION	3.286991879625806E-6	IMPLEMENTATION
should try to use this as little as possible.	WITHOUT_CLASSIFICATION	0.999909963053316	WITHOUT_CLASSIFICATION	9.003694668396469E-5	IMPLEMENTATION
hints.put(RenderingHints.KEY_RENDERING, RenderingHints.VALUE_RENDER_QUALITY);	WITHOUT_CLASSIFICATION	0.9999997593498456	WITHOUT_CLASSIFICATION	2.40650154408283E-7	IMPLEMENTATION
{{{ TextAreaPainter constructor	WITHOUT_CLASSIFICATION	0.9999939758506521	WITHOUT_CLASSIFICATION	6.024149347998112E-6	IMPLEMENTATION
{{{ PaintLineBackground class	WITHOUT_CLASSIFICATION	0.999999980808433	WITHOUT_CLASSIFICATION	1.9191566948792297E-8	IMPLEMENTATION
{{{ Paint token backgrounds	WITHOUT_CLASSIFICATION	0.9999998991020808	WITHOUT_CLASSIFICATION	1.0089791935904193E-7	IMPLEMENTATION
minimise access$ methods	WITHOUT_CLASSIFICATION	0.9999988416072888	WITHOUT_CLASSIFICATION	1.1583927111298846E-6	IMPLEMENTATION
}}}	WITHOUT_CLASSIFICATION	0.999976176020908	WITHOUT_CLASSIFICATION	2.3823979091890515E-5	IMPLEMENTATION
}}} }}}	WITHOUT_CLASSIFICATION	0.9999895076482622	WITHOUT_CLASSIFICATION	1.0492351737750222E-5	IMPLEMENTATION
{{{ dispose() method	WITHOUT_CLASSIFICATION	0.9999961157168007	WITHOUT_CLASSIFICATION	3.8842831993265794E-6	IMPLEMENTATION
}}} }}} }}}	WITHOUT_CLASSIFICATION	0.9999871957215527	WITHOUT_CLASSIFICATION	1.2804278447204247E-5	IMPLEMENTATION
{{{ getView() method	WITHOUT_CLASSIFICATION	0.9999810721937183	WITHOUT_CLASSIFICATION	1.8927806281600032E-5	IMPLEMENTATION
{{{ getBuffer() method	WITHOUT_CLASSIFICATION	0.9999461291687028	WITHOUT_CLASSIFICATION	5.3870831297158664E-5	IMPLEMENTATION
{{{ Getters and setters	WITHOUT_CLASSIFICATION	0.9999994226351899	WITHOUT_CLASSIFICATION	5.773648101904014E-7	IMPLEMENTATION
{{{ getDisplayManager() method	WITHOUT_CLASSIFICATION	0.9999395752157291	WITHOUT_CLASSIFICATION	6.042478427085514E-5	IMPLEMENTATION
{{{ paintValidLine() method	WITHOUT_CLASSIFICATION	0.9999964701800237	WITHOUT_CLASSIFICATION	3.5298199764089663E-6	IMPLEMENTATION
horizontal.setBorder(null);	WITHOUT_CLASSIFICATION	0.9999954801967601	WITHOUT_CLASSIFICATION	4.5198032398579935E-6	IMPLEMENTATION
Because the clipRect's height is usually an even multiple of the font height, we subtract 1 from it, otherwise one too many lines will always be painted.	WITHOUT_CLASSIFICATION	0.9999999984352689	WITHOUT_CLASSIFICATION	1.564731096493735E-9	IMPLEMENTATION
{{{ PaintSelection class	WITHOUT_CLASSIFICATION	0.9999999450835656	WITHOUT_CLASSIFICATION	5.491643441180403E-8	IMPLEMENTATION
{{{ JEditTextArea constructor	WITHOUT_CLASSIFICATION	0.9999970468317251	WITHOUT_CLASSIFICATION	2.9531682749248315E-6	IMPLEMENTATION
{{{ paintSelection() method	WITHOUT_CLASSIFICATION	0.999998798911856	WITHOUT_CLASSIFICATION	1.2010881440320217E-6	IMPLEMENTATION
{{{ PaintWrapGuide class	WITHOUT_CLASSIFICATION	0.9999999942264434	WITHOUT_CLASSIFICATION	5.7735566377456115E-9	IMPLEMENTATION
{{{ Initialize some misc. stuff	WITHOUT_CLASSIFICATION	0.9999967805834183	WITHOUT_CLASSIFICATION	3.2194165816010524E-6	IMPLEMENTATION
{{{ PaintText class	WITHOUT_CLASSIFICATION	0.9999999504659459	WITHOUT_CLASSIFICATION	4.953405421058847E-8	IMPLEMENTATION
{{{ Add some event listeners	WITHOUT_CLASSIFICATION	0.9997853942092572	WITHOUT_CLASSIFICATION	2.1460579074281404E-4	IMPLEMENTATION
{{{ PaintCaret class	WITHOUT_CLASSIFICATION	0.9999999969008637	WITHOUT_CLASSIFICATION	3.0991362653466366E-9	IMPLEMENTATION
{{{ Initialize the GUI	WITHOUT_CLASSIFICATION	0.9999949237129901	WITHOUT_CLASSIFICATION	5.076287009953876E-6	IMPLEMENTATION
{{{ setCaretBlinkEnabled() method	WITHOUT_CLASSIFICATION	0.9999996483448051	WITHOUT_CLASSIFICATION	3.516551947942562E-7	IMPLEMENTATION
some plugins add stuff in a "right-hand" gutter	WITHOUT_CLASSIFICATION	0.9999987742705839	WITHOUT_CLASSIFICATION	1.225729416076389E-6	IMPLEMENTATION
{{{ setQuickCopyEnabled() method	WITHOUT_CLASSIFICATION	0.9999999559964162	WITHOUT_CLASSIFICATION	4.40035837130232E-8	IMPLEMENTATION
{{{ getPainter() method	WITHOUT_CLASSIFICATION	0.9999968130694353	WITHOUT_CLASSIFICATION	3.1869305646110126E-6	IMPLEMENTATION
{{{ getElectricScroll() method	WITHOUT_CLASSIFICATION	0.999998284828403	WITHOUT_CLASSIFICATION	1.715171596947721E-6	IMPLEMENTATION
{{{ getGutter() method	WITHOUT_CLASSIFICATION	0.9999404020726206	WITHOUT_CLASSIFICATION	5.959792737933892E-5	IMPLEMENTATION
{{{ isCaretBlinkEnabled() method	WITHOUT_CLASSIFICATION	0.9999984056398428	WITHOUT_CLASSIFICATION	1.5943601573432964E-6	IMPLEMENTATION
{{{ setElectricScroll() method	WITHOUT_CLASSIFICATION	0.99999956585129	WITHOUT_CLASSIFICATION	4.3414870988757076E-7	IMPLEMENTATION
{{{ isQuickCopyEnabled() method	WITHOUT_CLASSIFICATION	0.9999997563233829	WITHOUT_CLASSIFICATION	2.436766170870373E-7	IMPLEMENTATION
do nothing	WITHOUT_CLASSIFICATION	0.999999850668928	WITHOUT_CLASSIFICATION	1.4933107205904105E-7	IMPLEMENTATION
nothing to do	WITHOUT_CLASSIFICATION	0.9999288327907152	WITHOUT_CLASSIFICATION	7.116720928481042E-5	IMPLEMENTATION
{{{ isEditable() method	WITHOUT_CLASSIFICATION	0.9999978045495426	WITHOUT_CLASSIFICATION	2.195450457461044E-6	IMPLEMENTATION
JEditTextArea.scrollTo() needs this to simplify its code	WITHOUT_CLASSIFICATION	0.9999739780242847	WITHOUT_CLASSIFICATION	2.6021975715336103E-5	IMPLEMENTATION
dubious? setFirstLine(0);	WITHOUT_CLASSIFICATION	0.9999997284202228	WITHOUT_CLASSIFICATION	2.715797771754325E-7	IMPLEMENTATION
{{{ this ensures that the text area's look is slightly more consistent with the rest of the metal l&f. while it depends on not-so-well-documented portions of Swing, it only affects appearance, so future breakage shouldn't matter	WITHOUT_CLASSIFICATION	0.9999923558140584	WITHOUT_CLASSIFICATION	7.644185941597011E-6	IMPLEMENTATION
{{{ setDragEnabled() method	WITHOUT_CLASSIFICATION	0.9999942604184072	WITHOUT_CLASSIFICATION	5.73958159270864E-6	IMPLEMENTATION
{{{ getDragAndDropCallback() method	WITHOUT_CLASSIFICATION	0.9999886823338963	WITHOUT_CLASSIFICATION	1.131766610370532E-5	IMPLEMENTATION
{{{ scrollUpPage() method	WITHOUT_CLASSIFICATION	0.9999996983160823	WITHOUT_CLASSIFICATION	3.0168391776461257E-7	IMPLEMENTATION
{{{ Scrolling	WITHOUT_CLASSIFICATION	0.9999996601146044	WITHOUT_CLASSIFICATION	3.3988539562231996E-7	IMPLEMENTATION
{{{ setDragAndDropCallback() method	WITHOUT_CLASSIFICATION	0.9999970267152117	WITHOUT_CLASSIFICATION	2.9732847882346458E-6	IMPLEMENTATION
we have to be careful	WITHOUT_CLASSIFICATION	0.9999998285275412	WITHOUT_CLASSIFICATION	1.7147245892424258E-7	IMPLEMENTATION
{{{ isDragInProgress() method	WITHOUT_CLASSIFICATION	0.9998370037084776	WITHOUT_CLASSIFICATION	1.6299629152235335E-4	IMPLEMENTATION
{{{ Debugging code	WITHOUT_CLASSIFICATION	0.9999967602328016	WITHOUT_CLASSIFICATION	3.2397671983523226E-6	IMPLEMENTATION
{{{ setDragInProgress() method	WITHOUT_CLASSIFICATION	0.9999641327309577	WITHOUT_CLASSIFICATION	3.58672690421263E-5	IMPLEMENTATION
we have to be careful	WITHOUT_CLASSIFICATION	0.9999998285275412	WITHOUT_CLASSIFICATION	1.7147245892424258E-7	IMPLEMENTATION
{{{ isDragEnabled() method	WITHOUT_CLASSIFICATION	0.9999739140878351	WITHOUT_CLASSIFICATION	2.6085912164892368E-5	IMPLEMENTATION
{{{ getVisibleLines() method	WITHOUT_CLASSIFICATION	0.9999888003049516	WITHOUT_CLASSIFICATION	1.1199695048408326E-5	IMPLEMENTATION
{{{ getFirstLine() method	WITHOUT_CLASSIFICATION	0.999998769947049	WITHOUT_CLASSIFICATION	1.2300529510206606E-6	IMPLEMENTATION
{{{ getFirstPhysicalLine() method	WITHOUT_CLASSIFICATION	0.9999996128099854	WITHOUT_CLASSIFICATION	3.8719001461402E-7	IMPLEMENTATION
{{{ setFirstLine() method	WITHOUT_CLASSIFICATION	0.9999994165968291	WITHOUT_CLASSIFICATION	5.834031709606498E-7	IMPLEMENTATION
{{{ ensure we don't have empty space at the bottom or top, etc	WITHOUT_CLASSIFICATION	0.9999999050765416	WITHOUT_CLASSIFICATION	9.492345839177727E-8	IMPLEMENTATION
{{{ ensure we don't have empty space at the bottom or top, etc	WITHOUT_CLASSIFICATION	0.9999999050765416	WITHOUT_CLASSIFICATION	9.492345839177727E-8	IMPLEMENTATION
{{{ setFirstPhysicalLine() method	WITHOUT_CLASSIFICATION	0.9999998163593021	WITHOUT_CLASSIFICATION	1.836406977533466E-7	IMPLEMENTATION
{{{ setFirstPhysicalLine() method	WITHOUT_CLASSIFICATION	0.9999998163593021	WITHOUT_CLASSIFICATION	1.836406977533466E-7	IMPLEMENTATION
{{{ getHorizontalOffset() method	WITHOUT_CLASSIFICATION	0.9999986509819379	WITHOUT_CLASSIFICATION	1.3490180621541594E-6	IMPLEMENTATION
{{{ getLastPhysicalLine() method	WITHOUT_CLASSIFICATION	0.9999991460648842	WITHOUT_CLASSIFICATION	8.539351159156872E-7	IMPLEMENTATION
{{{ scrollDownLine() method	WITHOUT_CLASSIFICATION	0.9999993883804128	WITHOUT_CLASSIFICATION	6.11619587176398E-7	IMPLEMENTATION
{{{ setHorizontalOffset() method	WITHOUT_CLASSIFICATION	0.9999985866607439	WITHOUT_CLASSIFICATION	1.4133392559774069E-6	IMPLEMENTATION
{{{ scrollUpLine() method	WITHOUT_CLASSIFICATION	0.9999997992787787	WITHOUT_CLASSIFICATION	2.0072122116513283E-7	IMPLEMENTATION
{{{ getLineCount() method	WITHOUT_CLASSIFICATION	0.9999953406597375	WITHOUT_CLASSIFICATION	4.659340262457253E-6	IMPLEMENTATION
{{{ addScrollListener() method	WITHOUT_CLASSIFICATION	0.9999968638520451	WITHOUT_CLASSIFICATION	3.136147954823468E-6	IMPLEMENTATION
{{{ scrollDownPage() method	WITHOUT_CLASSIFICATION	0.9999991717152067	WITHOUT_CLASSIFICATION	8.282847931823449E-7	IMPLEMENTATION
{{{ scrollToCaret() method	WITHOUT_CLASSIFICATION	0.9999994720091474	WITHOUT_CLASSIFICATION	5.27990852632019E-7	IMPLEMENTATION
{{{ removeScrollListener() method	WITHOUT_CLASSIFICATION	0.9999865845519019	WITHOUT_CLASSIFICATION	1.3415448098066025E-5	IMPLEMENTATION
{{{ scrollTo() method	WITHOUT_CLASSIFICATION	0.9999980804672737	WITHOUT_CLASSIFICATION	1.9195327262433826E-6	IMPLEMENTATION
{{{ scrollTo() method	WITHOUT_CLASSIFICATION	0.9999980804672737	WITHOUT_CLASSIFICATION	1.9195327262433826E-6	IMPLEMENTATION
{{{ Offset conversion	WITHOUT_CLASSIFICATION	0.9999838036343786	WITHOUT_CLASSIFICATION	1.6196365621466343E-5	IMPLEMENTATION
{{{ Get ready	WITHOUT_CLASSIFICATION	0.9999983009676516	WITHOUT_CLASSIFICATION	1.6990323484048184E-6	IMPLEMENTATION
{{{ Screen line stuff	WITHOUT_CLASSIFICATION	0.9999999892647269	WITHOUT_CLASSIFICATION	1.0735273158057293E-8	IMPLEMENTATION
{{{ Scroll vertically	WITHOUT_CLASSIFICATION	0.999997758785884	WITHOUT_CLASSIFICATION	2.2412141159360763E-6	IMPLEMENTATION
{{{ invalidateScreenLineRange() method	WITHOUT_CLASSIFICATION	0.9999995553195208	WITHOUT_CLASSIFICATION	4.4468047921410936E-7	IMPLEMENTATION
{{{ Scroll horizontally	WITHOUT_CLASSIFICATION	0.9999997947783512	WITHOUT_CLASSIFICATION	2.0522164872402534E-7	IMPLEMENTATION
{{{ xyToOffset() method	WITHOUT_CLASSIFICATION	0.9999956478142404	WITHOUT_CLASSIFICATION	4.352185759608308E-6	IMPLEMENTATION
{{{ getPhysicalLineOfScreenLine() method	WITHOUT_CLASSIFICATION	0.9999998472750556	WITHOUT_CLASSIFICATION	1.527249444647069E-7	IMPLEMENTATION
{{{ xyToOffset() method	WITHOUT_CLASSIFICATION	0.9999956478142404	WITHOUT_CLASSIFICATION	4.352185759608308E-6	IMPLEMENTATION
{{{ getScreenLineOfOffset() method	WITHOUT_CLASSIFICATION	0.9999998105545382	WITHOUT_CLASSIFICATION	1.894454617762417E-7	IMPLEMENTATION
{{{ Convenience methods	WITHOUT_CLASSIFICATION	0.9999772138080382	WITHOUT_CLASSIFICATION	2.278619196188312E-5	IMPLEMENTATION
{{{ getScreenLineStartOffset() method	WITHOUT_CLASSIFICATION	0.9999999956712317	WITHOUT_CLASSIFICATION	4.328768303542831E-9	IMPLEMENTATION
{{{ xToScreenLineOffset() method	WITHOUT_CLASSIFICATION	0.9999998478544588	WITHOUT_CLASSIFICATION	1.5214554113247851E-7	IMPLEMENTATION
{{{ getScreenLineEndOffset() method	WITHOUT_CLASSIFICATION	0.9999999629020649	WITHOUT_CLASSIFICATION	3.709793502783324E-8	IMPLEMENTATION
{{{ invalidateLine() method	WITHOUT_CLASSIFICATION	0.9999847362546911	WITHOUT_CLASSIFICATION	1.5263745308944223E-5	IMPLEMENTATION
{{{ offsetToXY() method	WITHOUT_CLASSIFICATION	0.9999447017177758	WITHOUT_CLASSIFICATION	5.5298282224214605E-5	IMPLEMENTATION
{{{ offsetToXY() method	WITHOUT_CLASSIFICATION	0.9999447017177758	WITHOUT_CLASSIFICATION	5.5298282224214605E-5	IMPLEMENTATION
{{{ Painting	WITHOUT_CLASSIFICATION	0.9999991571815765	WITHOUT_CLASSIFICATION	8.428184235874215E-7	IMPLEMENTATION
{{{ invalidateLineRange() method	WITHOUT_CLASSIFICATION	0.9999856960534166	WITHOUT_CLASSIFICATION	1.4303946583363552E-5	IMPLEMENTATION
{{{ getBufferLength() method	WITHOUT_CLASSIFICATION	0.9999620630443935	WITHOUT_CLASSIFICATION	3.793695560652394E-5	IMPLEMENTATION
{{{ invalidateSelectedLines() method	WITHOUT_CLASSIFICATION	0.9999934356150778	WITHOUT_CLASSIFICATION	6.56438492216649E-6	IMPLEMENTATION
to hide line highlight if selections are being added later on	WITHOUT_CLASSIFICATION	0.9999991682381904	WITHOUT_CLASSIFICATION	8.317618096177853E-7	IMPLEMENTATION
{{{ getLineOfOffset() method	WITHOUT_CLASSIFICATION	0.9999970482696684	WITHOUT_CLASSIFICATION	2.9517303316483504E-6	IMPLEMENTATION
{{{ getLineStartOffset() method	WITHOUT_CLASSIFICATION	0.9999999682921615	WITHOUT_CLASSIFICATION	3.170783847349671E-8	IMPLEMENTATION
{{{ getLineEndOffset() method	WITHOUT_CLASSIFICATION	0.999999421979591	WITHOUT_CLASSIFICATION	5.780204090574025E-7	IMPLEMENTATION
{{{ getLineLength() method	WITHOUT_CLASSIFICATION	0.9999688862532021	WITHOUT_CLASSIFICATION	3.1113746797929674E-5	IMPLEMENTATION
{{{ getLineText() method	WITHOUT_CLASSIFICATION	0.9999511555884565	WITHOUT_CLASSIFICATION	4.884441154350097E-5	IMPLEMENTATION
{{{ getLineText() method	WITHOUT_CLASSIFICATION	0.9999511555884565	WITHOUT_CLASSIFICATION	4.884441154350097E-5	IMPLEMENTATION
{{{ getText() method	WITHOUT_CLASSIFICATION	0.9998213820065158	WITHOUT_CLASSIFICATION	1.7861799348414136E-4	IMPLEMENTATION
{{{ getText() method	WITHOUT_CLASSIFICATION	0.9998213820065158	WITHOUT_CLASSIFICATION	1.7861799348414136E-4	IMPLEMENTATION
{{{ getText() method	WITHOUT_CLASSIFICATION	0.9998213820065158	WITHOUT_CLASSIFICATION	1.7861799348414136E-4	IMPLEMENTATION
{{{ selectNone() method	WITHOUT_CLASSIFICATION	0.9999994576206256	WITHOUT_CLASSIFICATION	5.423793745180028E-7	IMPLEMENTATION
{{{ setText() method	WITHOUT_CLASSIFICATION	0.9999588260789264	WITHOUT_CLASSIFICATION	4.117392107365147E-5	IMPLEMENTATION
{{{ selectAll() method	WITHOUT_CLASSIFICATION	0.999995886076013	WITHOUT_CLASSIFICATION	4.1139239870419955E-6	IMPLEMENTATION
{{{ getSelection() method	WITHOUT_CLASSIFICATION	0.9999912610080669	WITHOUT_CLASSIFICATION	8.738991933153705E-6	IMPLEMENTATION
Scan backwards, trying to find a bracket	WITHOUT_CLASSIFICATION	0.9999928595360097	WITHOUT_CLASSIFICATION	7.140463990387958E-6	IMPLEMENTATION
{{{ Selection	WITHOUT_CLASSIFICATION	0.9999968654291571	WITHOUT_CLASSIFICATION	3.1345708429029193E-6	IMPLEMENTATION
{{{ selectLine() method	WITHOUT_CLASSIFICATION	0.9999997013686489	WITHOUT_CLASSIFICATION	2.9863135111666206E-7	IMPLEMENTATION
{{{ getSelectionCount() method	WITHOUT_CLASSIFICATION	0.9999966551824963	WITHOUT_CLASSIFICATION	3.3448175036654844E-6	IMPLEMENTATION
{{{ selectParagraph() method	WITHOUT_CLASSIFICATION	0.9999997132445546	WITHOUT_CLASSIFICATION	2.8675544545144686E-7	IMPLEMENTATION
We can't do the backward scan if start == 0	WITHOUT_CLASSIFICATION	0.999999945357545	WITHOUT_CLASSIFICATION	5.4642455104203386E-8	IMPLEMENTATION
{{{ selectWord() method	WITHOUT_CLASSIFICATION	0.9999989572191128	WITHOUT_CLASSIFICATION	1.042780887189332E-6	IMPLEMENTATION
to hide current line highlight	WITHOUT_CLASSIFICATION	0.9999872553138971	WITHOUT_CLASSIFICATION	1.2744686102855823E-5	IMPLEMENTATION
{{{ selectToMatchingBracket() method	WITHOUT_CLASSIFICATION	0.9999993219628447	WITHOUT_CLASSIFICATION	6.78037155428489E-7	IMPLEMENTATION
{{{ selectToMatchingBracket() method	WITHOUT_CLASSIFICATION	0.9999993219628447	WITHOUT_CLASSIFICATION	6.78037155428489E-7	IMPLEMENTATION
Reset count	WITHOUT_CLASSIFICATION	0.999997964187889	WITHOUT_CLASSIFICATION	2.035812110956957E-6	IMPLEMENTATION
{{{ selectBlock() method	WITHOUT_CLASSIFICATION	0.999992397681126	WITHOUT_CLASSIFICATION	7.60231887387746E-6	IMPLEMENTATION
{{{ setSelection() method	WITHOUT_CLASSIFICATION	0.9999978767562316	WITHOUT_CLASSIFICATION	2.1232437684199185E-6	IMPLEMENTATION
{{{ setSelection() method	WITHOUT_CLASSIFICATION	0.9999978767562316	WITHOUT_CLASSIFICATION	2.1232437684199185E-6	IMPLEMENTATION
Scan forward, matching that bracket	WITHOUT_CLASSIFICATION	0.9999965416695958	WITHOUT_CLASSIFICATION	3.458330404109625E-6	IMPLEMENTATION
to hide current line highlight	WITHOUT_CLASSIFICATION	0.9999872553138971	WITHOUT_CLASSIFICATION	1.2744686102855823E-5	IMPLEMENTATION
{{{ lineInStructureScope() method	WITHOUT_CLASSIFICATION	0.9999978705170425	WITHOUT_CLASSIFICATION	2.1294829575734214E-6	IMPLEMENTATION
invalidate the old selection	WITHOUT_CLASSIFICATION	0.99999554799021	WITHOUT_CLASSIFICATION	4.452009790086311E-6	IMPLEMENTATION
{{{ invertSelection() method	WITHOUT_CLASSIFICATION	0.9999737270670517	WITHOUT_CLASSIFICATION	2.6272932948332387E-5	IMPLEMENTATION
{{{ addToSelection() method	WITHOUT_CLASSIFICATION	0.9999793001419979	WITHOUT_CLASSIFICATION	2.0699858002084975E-5	IMPLEMENTATION
{{{ addToSelection() method	WITHOUT_CLASSIFICATION	0.9999793001419979	WITHOUT_CLASSIFICATION	2.0699858002084975E-5	IMPLEMENTATION
to hide current line highlight	WITHOUT_CLASSIFICATION	0.9999872553138971	WITHOUT_CLASSIFICATION	1.2744686102855823E-5	IMPLEMENTATION
to hide current line highlight	WITHOUT_CLASSIFICATION	0.9999872553138971	WITHOUT_CLASSIFICATION	1.2744686102855823E-5	IMPLEMENTATION
{{{ getSelectionAtOffset() method	WITHOUT_CLASSIFICATION	0.9999981077337103	WITHOUT_CLASSIFICATION	1.8922662896504246E-6	IMPLEMENTATION
{{{ setSelectedText() method	WITHOUT_CLASSIFICATION	0.9999891698160499	WITHOUT_CLASSIFICATION	1.0830183950060938E-5	IMPLEMENTATION
{{{ removeFromSelection() method	WITHOUT_CLASSIFICATION	0.9999773748995873	WITHOUT_CLASSIFICATION	2.2625100412714697E-5	IMPLEMENTATION
{{{ removeFromSelection() method	WITHOUT_CLASSIFICATION	0.9999773748995873	WITHOUT_CLASSIFICATION	2.2625100412714697E-5	IMPLEMENTATION
{{{ setSelectedText() method	WITHOUT_CLASSIFICATION	0.9999891698160499	WITHOUT_CLASSIFICATION	1.0830183950060938E-5	IMPLEMENTATION
{{{ resizeSelection() method	WITHOUT_CLASSIFICATION	0.9999969117168402	WITHOUT_CLASSIFICATION	3.088283159754124E-6	IMPLEMENTATION
{{{ setSelectedText() method	WITHOUT_CLASSIFICATION	0.9999891698160499	WITHOUT_CLASSIFICATION	1.0830183950060938E-5	IMPLEMENTATION
{{{ extendSelection() method	WITHOUT_CLASSIFICATION	0.9999723098551838	WITHOUT_CLASSIFICATION	2.7690144816204856E-5	IMPLEMENTATION
{{{ extendSelection() method	WITHOUT_CLASSIFICATION	0.9999723098551838	WITHOUT_CLASSIFICATION	2.7690144816204856E-5	IMPLEMENTATION
{{{ Caret	WITHOUT_CLASSIFICATION	0.9999995840311169	WITHOUT_CLASSIFICATION	4.1596888306064513E-7	IMPLEMENTATION
{{{ getSelectedText() method	WITHOUT_CLASSIFICATION	0.9999554255973995	WITHOUT_CLASSIFICATION	4.4574402600615386E-5	IMPLEMENTATION
{{{ getSelectedText() method	WITHOUT_CLASSIFICATION	0.9999554255973995	WITHOUT_CLASSIFICATION	4.4574402600615386E-5	IMPLEMENTATION
{{{ getSelectedText() method	WITHOUT_CLASSIFICATION	0.9999554255973995	WITHOUT_CLASSIFICATION	4.4574402600615386E-5	IMPLEMENTATION
no no no!!!! selectNone(); }}}	WITHOUT_CLASSIFICATION	0.9999999724972672	WITHOUT_CLASSIFICATION	2.750273279486887E-8	IMPLEMENTATION
{{{ setCaretPosition() method	WITHOUT_CLASSIFICATION	0.9999992962942954	WITHOUT_CLASSIFICATION	7.037057045656626E-7	IMPLEMENTATION
for compatibility with older jEdit versions	WITHOUT_CLASSIFICATION	0.9999904014322479	WITHOUT_CLASSIFICATION	9.598567752049366E-6	IMPLEMENTATION
{{{ addStructureMatcher() method	WITHOUT_CLASSIFICATION	0.9999175825278419	WITHOUT_CLASSIFICATION	8.241747215809042E-5	IMPLEMENTATION
{{{ getSelectedLines() method	WITHOUT_CLASSIFICATION	0.9999983753396909	WITHOUT_CLASSIFICATION	1.6246603090407169E-6	IMPLEMENTATION
{{{ setCaretPosition() method	WITHOUT_CLASSIFICATION	0.9999992962942954	WITHOUT_CLASSIFICATION	7.037057045656626E-7	IMPLEMENTATION
{{{ showSelectLineRangeDialog() method	WITHOUT_CLASSIFICATION	0.9999973987830074	WITHOUT_CLASSIFICATION	2.601216992637421E-6	IMPLEMENTATION
{{{ removeStructureMatcher() method	WITHOUT_CLASSIFICATION	0.9999195693267683	WITHOUT_CLASSIFICATION	8.04306732317735E-5	IMPLEMENTATION
{{{ getStructureMatch() method	WITHOUT_CLASSIFICATION	0.9999992488027016	WITHOUT_CLASSIFICATION	7.511972983856179E-7	IMPLEMENTATION
{{{ moveCaretPosition() method	WITHOUT_CLASSIFICATION	0.9999956422654747	WITHOUT_CLASSIFICATION	4.3577345254121506E-6	IMPLEMENTATION
{{{ blinkCaret() method	WITHOUT_CLASSIFICATION	0.9999994821056117	WITHOUT_CLASSIFICATION	5.178943881998353E-7	IMPLEMENTATION
{{{ moveCaretPosition() method	WITHOUT_CLASSIFICATION	0.9999956422654747	WITHOUT_CLASSIFICATION	4.3577345254121506E-6	IMPLEMENTATION
{{{ centerCaret() method	WITHOUT_CLASSIFICATION	0.9999657068606743	WITHOUT_CLASSIFICATION	3.4293139325735904E-5	IMPLEMENTATION
{{{ moveCaretPosition() method	WITHOUT_CLASSIFICATION	0.9999956422654747	WITHOUT_CLASSIFICATION	4.3577345254121506E-6	IMPLEMENTATION
{{{ getCaretPosition() method	WITHOUT_CLASSIFICATION	0.9999981208659039	WITHOUT_CLASSIFICATION	1.879134096140418E-6	IMPLEMENTATION
